,State,Action,Max V,Error,Time,Value,Policy
3828,,,99.55314264896552,0.0020276646696146365,616.181421995163,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-0.95180861, -0.95182907, -0.95186983, ..., 98.88285692,
       99.55314265,  0.        ]))"
3829,,,99.55314264896654,0.002024687571195045,616.3435347080231,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-0.95181553, -0.95183593, -0.95187659, ..., 98.88285692,
       99.55314265,  0.        ]))"
3830,,,99.55314264896757,0.0020217145990163443,616.5155746936798,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-0.95182243, -0.95184278, -0.95188334, ..., 98.88285692,
       99.55314265,  0.        ]))"
3831,,,99.55314264896859,0.00201874713134185,616.6906127929688,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-0.95182931, -0.95184962, -0.95189006, ..., 98.88285692,
       99.55314265,  0.        ]))"
3832,,,99.55314264896961,0.0020157834129447792,616.8566498756409,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-0.95183618, -0.95185643, -0.95189677, ..., 98.88285692,
       99.55314265,  0.        ]))"
3833,,,99.55314264897062,0.0020128248914612814,617.0226876735687,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-0.95184303, -0.95186323, -0.95190347, ..., 98.88285692,
       99.55314265,  0.        ]))"
3834,,,99.55314264897163,0.0020098705041126253,617.1907253265381,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-0.95184986, -0.95187001, -0.95191015, ..., 98.88285692,
       99.55314265,  0.        ]))"
3835,,,99.55314264897264,0.0020069213846665747,617.3617646694183,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-0.95185668, -0.95187677, -0.95191681, ..., 98.88285692,
       99.55314265,  0.        ]))"
3836,,,99.55314264897363,0.002003976288035454,617.5295524597168,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-0.95186348, -0.95188352, -0.95192345, ..., 98.88285692,
       99.55314265,  0.        ]))"
3837,,,99.55314264897461,0.0020010365264663786,617.6960797309875,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-0.95187026, -0.95189025, -0.95193008, ..., 98.88285692,
       99.55314265,  0.        ]))"
3838,,,99.55314264897561,0.0019981005079429126,617.8661186695099,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-0.95187702, -0.95189696, -0.95193669, ..., 98.88285692,
       99.55314265,  0.        ]))"
3839,,,99.5531426489766,0.0019951696762136317,618.0271544456482,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-0.95188377, -0.95190366, -0.95194328, ..., 98.88285692,
       99.55314265,  0.        ]))"
3840,,,99.55314264897758,0.0019922426104020605,618.1921186447144,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-0.9518905 , -0.95191033, -0.95194986, ..., 98.88285692,
       99.55314265,  0.        ]))"
3841,,,99.55314264897855,0.001989320667092837,618.3551552295685,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-0.95189721, -0.951917  , -0.95195642, ..., 98.88285692,
       99.55314265,  0.        ]))"
3842,,,99.55314264897953,0.0019864025134060017,618.5201926231384,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-0.95190391, -0.95192364, -0.95196296, ..., 98.88285692,
       99.55314265,  0.        ]))"
3843,,,99.5531426489805,0.001983489522971024,618.6842305660248,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-0.95191058, -0.95193027, -0.95196948, ..., 98.88285692,
       99.55314265,  0.        ]))"
3844,,,99.55314264898146,0.0019805803016174264,618.848525762558,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-0.95191725, -0.95193688, -0.95197599, ..., 98.88285692,
       99.55314265,  0.        ]))"
3845,,,99.55314264898242,0.0019776761454080426,619.0115721225739,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-0.95192389, -0.95194347, -0.95198249, ..., 98.88285692,
       99.55314265,  0.        ]))"
3846,,,99.55314264898337,0.001974775690121498,619.1735985279083,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-0.95193052, -0.95195005, -0.95198896, ..., 98.88285692,
       99.55314265,  0.        ]))"
3847,,,99.5531426489843,0.0019718802820743956,619.3356347084045,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-0.95193713, -0.95195661, -0.95199543, ..., 98.88285692,
       99.55314265,  0.        ]))"
3848,,,99.55314264898526,0.0019689885675917753,619.4996724128723,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-0.95194372, -0.95196315, -0.95200187, ..., 98.88285692,
       99.55314265,  0.        ]))"
3849,,,99.55314264898618,0.0019661018823423915,619.66170835495,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-0.9519503 , -0.95196968, -0.9520083 , ..., 98.88285692,
       99.55314265,  0.        ]))"
3850,,,99.55314264898712,0.001963218883573585,619.8217449188232,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-0.95195686, -0.95197619, -0.95201471, ..., 98.88285692,
       99.55314265,  0.        ]))"
3851,,,99.55314264898806,0.001960340896369402,619.9827811717987,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-0.9519634 , -0.95198269, -0.9520211 , ..., 98.88285692,
       99.55314265,  0.        ]))"
3852,,,99.55314264898898,0.001957466588177175,620.1439592838287,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-0.95196993, -0.95198917, -0.95202748, ..., 98.88285692,
       99.55314265,  0.        ]))"
3853,,,99.5531426489899,0.0019545972739026096,620.3100063800812,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-0.95197644, -0.95199563, -0.95203385, ..., 98.88285692,
       99.55314265,  0.        ]))"
3854,,,99.55314264899081,0.0019517316311726627,620.4710423946381,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-0.95198294, -0.95200207, -0.95204019, ..., 98.88285692,
       99.55314265,  0.        ]))"
3855,,,99.55314264899172,0.0019488709647584868,620.6310753822327,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-0.95198942, -0.9520085 , -0.95204652, ..., 98.88285692,
       99.55314265,  0.        ]))"
3856,,,99.55314264899263,0.0019460139626290372,620.7901151180267,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-0.95199588, -0.95201491, -0.95205284, ..., 98.88285692,
       99.55314265,  0.        ]))"
3857,,,99.55314264899353,0.0019431619190150434,620.9501407146454,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-0.95200232, -0.95202131, -0.95205914, ..., 98.88285692,
       99.55314265,  0.        ]))"
3858,,,99.55314264899442,0.0019403135324666428,621.1081762313843,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-0.95200875, -0.95202769, -0.95206542, ..., 98.88285692,
       99.55314265,  0.        ]))"
3859,,,99.55314264899532,0.0019374703328448317,621.2732148170471,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-0.95201516, -0.95203405, -0.95207168, ..., 98.88285692,
       99.55314265,  0.        ]))"
3860,,,99.55314264899621,0.0019346313155042417,621.4372506141663,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-0.95202156, -0.9520404 , -0.95207793, ..., 98.88285692,
       99.55314265,  0.        ]))"
3861,,,99.5531426489971,0.0019317972184486037,621.5990512371063,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-0.95202794, -0.95204673, -0.95208417, ..., 98.88285692,
       99.55314265,  0.        ]))"
3862,,,99.55314264899798,0.0019289667589424391,621.7630879878998,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-0.9520343 , -0.95205305, -0.95209039, ..., 98.88285692,
       99.55314265,  0.        ]))"
3863,,,99.55314264899886,0.0019261412023810088,621.9281256198883,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-0.95204065, -0.95205935, -0.95209659, ..., 98.88285692,
       99.55314265,  0.        ]))"
3864,,,99.55314264899972,0.0019233192760395312,622.0863237380981,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-0.95204698, -0.95206563, -0.95210278, ..., 98.88285692,
       99.55314265,  0.        ]))"
3865,,,99.55314264900059,0.0019205022352419068,622.247359752655,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-0.9520533 , -0.9520719 , -0.95210895, ..., 98.88285692,
       99.55314265,  0.        ]))"
3866,,,99.55314264900147,0.0019176888171946373,622.4083957672119,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-0.9520596 , -0.95207815, -0.95211511, ..., 98.88285692,
       99.55314265,  0.        ]))"
3867,,,99.55314264900234,0.0019148802675724667,622.5719740390778,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-0.95206588, -0.95208438, -0.95212125, ..., 98.88285692,
       99.55314265,  0.        ]))"
3868,,,99.55314264900319,0.0019120753330401086,622.7360119819641,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-0.95207215, -0.9520906 , -0.95212737, ..., 98.88285692,
       99.55314265,  0.        ]))"
3869,,,99.55314264900404,0.0019092752496141993,622.9005661010742,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-0.9520784 , -0.95209681, -0.95213348, ..., 98.88285692,
       99.55314265,  0.        ]))"
3870,,,99.5531426490049,0.001906478774168975,623.0631387233734,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-0.95208464, -0.952103  , -0.95213957, ..., 98.88285692,
       99.55314265,  0.        ]))"
3871,,,99.55314264900574,0.001903687132285994,623.2328677177429,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-0.95209086, -0.95210917, -0.95214565, ..., 98.88285692,
       99.55314265,  0.        ]))"
3872,,,99.55314264900659,0.0019008990910045053,623.4049026966095,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-0.95209706, -0.95211533, -0.95215172, ..., 98.88285692,
       99.55314265,  0.        ]))"
3873,,,99.55314264900743,0.0018981158663027384,623.5761132240295,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-0.95210325, -0.95212147, -0.95215776, ..., 98.88285692,
       99.55314265,  0.        ]))"
3874,,,99.55314264900825,0.0018953362345589583,623.7401497364044,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-0.95210942, -0.95212759, -0.95216379, ..., 98.88285692,
       99.55314265,  0.        ]))"
3875,,,99.55314264900909,0.0018925614023683167,623.9181904792786,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-0.95211558, -0.9521337 , -0.95216981, ..., 98.88285692,
       99.55314265,  0.        ]))"
3876,,,99.5531426490099,0.0018897901555355173,624.0852375030518,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-0.95212172, -0.9521398 , -0.95217581, ..., 98.88285692,
       99.55314265,  0.        ]))"
3877,,,99.55314264901072,0.0018870236912800903,624.2579262256622,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-0.95212785, -0.95214588, -0.9521818 , ..., 98.88285692,
       99.55314265,  0.        ]))"
3878,,,99.55314264901153,0.0018842608047653538,624.4241826534271,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-0.95213396, -0.95215194, -0.95218777, ..., 98.88285692,
       99.55314265,  0.        ]))"
3879,,,99.55314264901236,0.0018815026839812173,624.6001625061035,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-0.95214005, -0.95215799, -0.95219373, ..., 98.88285692,
       99.55314265,  0.        ]))"
3880,,,99.55314264901317,0.001878748133351314,624.7671992778778,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-0.95214613, -0.95216402, -0.95219967, ..., 98.88285692,
       99.55314265,  0.        ]))"
3881,,,99.55314264901398,0.0018759983314116206,624.9322364330292,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-0.95215219, -0.95217004, -0.95220559, ..., 98.88285692,
       99.55314265,  0.        ]))"
3882,,,99.55314264901477,0.0018732520922779897,625.0992748737335,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-0.95215824, -0.95217604, -0.9522115 , ..., 98.88285692,
       99.55314265,  0.        ]))"
3883,,,99.55314264901557,0.0018705105847792655,625.2643277645111,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-0.95216428, -0.95218203, -0.9522174 , ..., 98.88285692,
       99.55314265,  0.        ]))"
3884,,,99.55314264901637,0.0018677726324960002,625.43137550354,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-0.95217029, -0.952188  , -0.95222328, ..., 98.88285692,
       99.55314265,  0.        ]))"
3885,,,99.55314264901716,0.0018650393951988413,625.5964167118073,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-0.9521763 , -0.95219396, -0.95222914, ..., 98.88285692,
       99.55314265,  0.        ]))"
3886,,,99.55314264901796,0.0018623097053660758,625.7654638290405,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-0.95218228, -0.9521999 , -0.952235  , ..., 98.88285692,
       99.55314265,  0.        ]))"
3887,,,99.55314264901872,0.0018595847138440473,625.9304912090302,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-0.95218826, -0.95220583, -0.95224083, ..., 98.88285692,
       99.55314265,  0.        ]))"
3888,,,99.5531426490195,0.0018568636032228643,626.0924134254456,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-0.95219421, -0.95221174, -0.95224665, ..., 98.88285692,
       99.55314265,  0.        ]))"
3889,,,99.55314264902029,0.001854147461808342,626.2605850696564,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-0.95220015, -0.95221763, -0.95225246, ..., 98.88285692,
       99.55314265,  0.        ]))"
3890,,,99.55314264902105,0.0018514348480561885,626.4195103645325,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-0.95220608, -0.95222352, -0.95225825, ..., 98.88285692,
       99.55314265,  0.        ]))"
3891,,,99.55314264902182,0.0018487268955895524,626.578536272049,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-0.95221199, -0.95222938, -0.95226403, ..., 98.88285692,
       99.55314265,  0.        ]))"
3892,,,99.55314264902259,0.001846022463237838,626.7445838451385,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-0.95221789, -0.95223523, -0.95226979, ..., 98.88285692,
       99.55314265,  0.        ]))"
3893,,,99.55314264902336,0.0018433226754668488,626.9036118984222,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-0.95222377, -0.95224107, -0.95227554, ..., 98.88285692,
       99.55314265,  0.        ]))"
